filename,total_words,english_only,danish_only,ambiguous,neither
output_FAQ_20250610_201918_23.txt,389,0,245,135,9
output_FAQ_20250610_201922_10.txt,414,0,251,158,5
output_FAQ_20250610_201925_24.txt,68,0,41,25,2
output_FAQ_20250610_201937_25.txt,391,0,244,147,0
output_FAQ_20250610_201940_11.txt,674,0,436,234,4
output_FAQ_20250610_201949_26.txt,338,0,213,121,4
output_FAQ_20250610_201957_12.txt,489,1,237,209,42
output_FAQ_20250610_202001_27.txt,433,0,245,184,4
output_FAQ_20250610_202013_28.txt,518,303,8,183,24
output_FAQ_20250610_202016_13.txt,706,0,421,283,2
output_FAQ_20250610_202021_29.txt,167,0,91,75,1
output_FAQ_20250610_202031_14.txt,526,0,286,228,12
output_FAQ_20250610_202033_30.txt,416,2,241,167,6
output_FAQ_20250610_202048_15.txt,511,3,300,199,9
output_FAQ_20250610_202102_16.txt,610,0,398,207,5
output_FAQ_20250610_202120_17.txt,654,0,393,254,7
output_FAQ_20250610_202134_18.txt,609,2,337,224,46
output_FAQ_20250610_202148_19.txt,519,0,322,196,1
output_FAQ_20250610_202201_20.txt,374,0,236,133,5
output_FAQ_20250610_202208_21.txt,165,0,93,71,1
output_FAQ_20250610_202216_22.txt,132,0,72,59,1
output_FAQ_20250610_202229_23.txt,331,0,195,124,12
output_FAQ_20250610_202235_24.txt,48,0,29,17,2
output_FAQ_20250610_202246_25.txt,391,0,228,160,3
output_FAQ_20250610_202257_26.txt,302,0,190,109,3
output_FAQ_20250610_202310_27.txt,396,0,225,163,8
output_FAQ_20250610_202322_28.txt,608,328,20,213,47
output_FAQ_20250610_202328_29.txt,100,0,62,38,0
output_FAQ_20250610_202340_30.txt,375,0,228,144,3
output_FAQ_20250610_203819_1.txt,528,14,327,166,21
output_FAQ_20250610_203830_2.txt,325,0,199,121,5
output_FAQ_20250610_203844_3.txt,575,0,342,230,3
output_FAQ_20250610_203901_4.txt,639,0,399,234,6
output_FAQ_20250610_203916_5.txt,445,5,269,145,26
output_FAQ_20250610_203931_6.txt,515,14,265,208,28
output_FAQ_20250610_203945_7.txt,380,6,210,146,18
output_FAQ_20250610_204000_8.txt,571,0,343,221,7
output_FAQ_20250610_204012_9.txt,297,6,181,101,9
output_FAQ_20250610_204023_10.txt,322,1,187,131,3
output_FAQ_20250610_204042_11.txt,713,0,449,258,6
output_FAQ_20250610_204059_12.txt,481,0,255,193,33
output_FAQ_20250610_204117_13.txt,732,0,461,265,6
output_FAQ_20250610_204127_1.txt,599,8,394,187,10
output_FAQ_20250610_204133_14.txt,505,0,283,216,6
output_FAQ_20250610_204139_2.txt,321,0,212,100,9
output_FAQ_20250610_204152_15.txt,644,3,388,240,13
output_FAQ_20250610_204152_3.txt,523,3,305,213,2
output_FAQ_20250610_204207_4.txt,592,0,344,240,8
output_FAQ_20250610_204209_16.txt,581,0,379,198,4
output_FAQ_20250610_204221_5.txt,386,5,236,120,25
output_FAQ_20250610_204224_17.txt,548,0,337,204,7
output_FAQ_20250610_204235_6.txt,417,14,198,169,36
output_FAQ_20250610_204240_18.txt,675,4,394,230,47
output_FAQ_20250610_204249_7.txt,385,4,213,150,18
output_FAQ_20250610_204253_19.txt,556,0,338,213,5
output_FAQ_20250610_204304_8.txt,540,4,333,191,12
output_FAQ_20250610_204309_20.txt,595,0,385,205,5
output_FAQ_20250610_204313_9.txt,184,8,103,72,1
output_FAQ_20250610_204318_21.txt,281,0,147,134,0
output_FAQ_20250610_204327_10.txt,387,1,213,165,8
output_FAQ_20250610_204328_22.txt,160,1,100,55,4
output_FAQ_20250610_204340_23.txt,364,0,224,130,10
output_FAQ_20250610_204344_11.txt,646,0,409,235,2
output_FAQ_20250610_204347_24.txt,67,0,46,21,0
output_FAQ_20250610_204357_25.txt,352,0,197,155,0
output_FAQ_20250610_204359_12.txt,387,0,195,160,32
output_FAQ_20250610_204409_26.txt,358,1,230,124,3
output_FAQ_20250610_204419_13.txt,763,0,452,309,2
output_FAQ_20250610_204424_27.txt,459,0,273,183,3
output_FAQ_20250610_204435_14.txt,610,0,378,220,12
output_FAQ_20250610_204436_28.txt,455,0,252,201,2
output_FAQ_20250610_204444_29.txt,203,0,115,84,4
output_FAQ_20250610_204453_15.txt,600,1,357,234,8
output_FAQ_20250610_204457_30.txt,434,0,248,179,7
output_FAQ_20250610_204510_16.txt,722,0,440,274,8
output_FAQ_20250610_204526_17.txt,652,0,400,247,5
output_FAQ_20250610_204542_18.txt,698,3,390,255,50
output_FAQ_20250610_204558_19.txt,632,2,394,232,4
output_FAQ_20250610_204613_20.txt,500,0,311,183,6
output_FAQ_20250610_204623_21.txt,315,0,191,122,2
output_FAQ_20250610_204632_22.txt,143,0,81,59,3
output_FAQ_20250610_204643_23.txt,312,0,202,101,9
output_FAQ_20250610_204649_24.txt,52,0,33,19,0
output_FAQ_20250610_204702_25.txt,449,0,252,196,1
output_FAQ_20250610_204714_26.txt,348,1,225,119,3
output_FAQ_20250610_204726_27.txt,421,0,243,176,2
output_FAQ_20250610_204738_28.txt,623,346,18,218,41
output_FAQ_20250610_204744_29.txt,69,0,38,31,0
output_FAQ_20250610_204756_30.txt,391,0,253,133,5
